id,PROB
651419068141670664,0.0203
649931305999405064,0.0564
648998285305974792,0.0265
650567096568123656,0.0482
652350125892440328,0.0208
647668344916283656,0.0264
646158859517301000,0.0802
649946046360719624,0.0440
651454546702242056,0.0178
640686096451113224,0.3846
649187834896322824,0.0652
648998965513031688,0.0732
646152396212277512,0.0717
652226686670082056,0.0775
649112435210326280,0.0288
646192299671294216,0.0675
648441426496983048,0.0142
642092238930710792,0.0513
641094971541164296,0.0878
651988761118248968,0.0800
647162786480132104,0.0390
646984104457277448,0.0372
641090428992491784,0.0160
639575020649058312,0.0289
646950514650517768,0.0381
641896288639520776,0.0246
650320118819065864,0.0666
639539299397669128,0.0183
652706386509041672,0.0162
649641254660870408,0.0385
648309860550578184,0.0755
650643960183656456,0.0908
644382472301187336,0.0265
649985577592033544,0.0445
640645037444567304,0.0267
650364053641761032,0.0163
647388606985408776,0.0434
645402099273699592,0.0254
646791222660173832,0.0344
652824805132734472,0.0567
652813033550123016,0.0390
639354695923535880,0.1316
644618397925019656,0.0925
642860128265048328,0.0327
652228310134165512,0.0290
643961832112918792,0.0325
652998705405759496,0.1121
645684183221407752,0.0256
642055089669804296,0.0268
649825611149217800,0.0817
642707005877784840,0.0270
646945103906082824,0.0473
642563199794680072,0.0539
642556680747356424,0.0369
649394117100441864,0.0354
651979734959264008,0.0566
652609728278433800,0.0192
649243924535185416,0.1104
642486332295221256,0.0273
642634374860247048,0.0253
650802339359232264,0.0409
641246961399238920,0.0346
651259752151519496,0.0469
652850228554109192,0.2175
643891830429061128,0.0757
640311521599033608,0.0286
647580750165577992,0.0659
642913164819697672,0.2064
642420230844321800,0.0943
649724137605959688,0.0311
652284781404360968,0.1559
642475405638373640,0.0793
644046229067534344,0.0254
647431584592433160,0.0913
641943418070634504,0.0278
639809995147317512,0.0239
643563396293201928,0.0274
641837303546777864,0.0177
645479091302043656,0.0324
641169076621676552,0.0726
644003301230120968,0.0698
649821031690670088,0.0567
651548481143443720,0.0563
640278899661475848,0.0330
641145309069578504,0.0375
642760627923718152,0.1169
646839727319683080,0.0289
645310161396699400,0.0267
650577924482666760,0.1331
647746917937189128,0.0133
652808163459862792,0.1753
651872830807347464,0.0329
651216869419651336,0.0142
640000246805434376,0.0404
651414416029388808,0.0864
640568795617824776,0.0619
643377652220039176,0.0176
642738281368260872,0.0099
639648526841679880,0.0195
645394696981451016,0.0277
644674867416797448,0.0093
651957527931523336,0.0313
642503572310724616,0.0117
643374850290749448,0.0225
642777432377528328,0.3112
649126865050538248,0.0177
640504416104878344,0.0704
643943766163460360,0.0464
650529671380733960,0.0153
641045422290243848,0.0840
639713630870310920,0.0196
643468391666946312,0.0268
650779369932853512,0.0314
641757688216162312,0.0748
650525160733937672,0.0345
652950696915636232,0.0264
652054671887699976,0.0980
649686215922028808,0.0340
647524335560429576,0.0272
651213400033988872,0.0448
645676317047525384,0.0274
649425308511899912,0.0515
643292437770408200,0.2255
649816245410992136,0.0326
649719025563078664,0.0284
641203166045540616,0.0576
646844520629014536,0.0195
650758212932341768,0.0361
647924536393601032,0.0255
646902620673282312,0.0306
639543838993551624,0.0253
649076765146222600,0.0719
649777403119276040,0.0220
642680846632882184,0.0264
640460129455575048,0.0248
642414989667209480,0.0257
643258853231694088,0.0264
643013676088954888,0.1531
640310887680315656,0.1035
643292818655154184,0.4312
649792806759436296,0.0291
646180165029728520,0.0287
643571887753924616,0.0263
649953853545910536,0.0351
652902772101878024,0.0330
652229172776669448,0.0340
640463424383356936,0.0756
650884065859211528,0.0199
649013531659735304,0.0391
649083104081744136,0.0358
649241223663456264,0.0353
646237386115649800,0.0884
641666174660120840,0.0239
652877320746438664,0.1252
648549014437892360,0.0242
642643498134147336,0.1243
649135379571544328,0.0273
645334922461974536,0.1831
652788389589815304,0.1320
642535789380505608,0.0774
641709378331742472,0.0208
651303108948791560,0.0178
647755103691870472,0.0727
644102755266334984,0.2012
642773689212866824,0.0406
644161037150458120,0.0519
650681917896658952,0.0394
643247335102484744,0.0257
652147008022253576,0.0422
646166132868255752,0.0641
640435674566103048,0.2010
643631736495804424,0.3424
641482639584268552,0.0240
643241116518322440,0.0257
652898172703608840,0.1002
649231211859808520,0.0187
641216108434559240,0.0201
652195790965444616,0.0275
651114262399291400,0.0282
648529110242430984,0.0426
649341690322096392,0.0257
647551427014561800,0.0524
648002145437618184,0.0264
650020625817014536,0.1809
642513567890804744,0.3262
649226802698391816,0.1886
652133330413686792,0.0257
650750557178302728,0.0964
643335872514625544,0.0513
641745607991496968,0.1292
652154554556616712,0.0791
648440535794585864,0.0195
642483879273304328,0.0232
639957169516581128,0.0575
649133361381511432,0.0910
642749322781266184,0.0575
644307690251620616,0.0165
651427554476953864,0.0896
648994288620802312,0.0284
639558650448318472,0.0105
647875794663641352,0.0304
642490051619459080,0.0167
641232042318631176,0.0151
642762779794608136,0.0255
641692947900796936,0.0912
639924911116128520,0.2650
646863918664257544,0.0341
646976813850956040,0.0185
649000681386021128,0.0203
643309638904713480,0.0314
640197886251896840,0.0378
641176456935772168,0.0728
649007392406638600,0.0959
643039239667192072,0.0211
652808236516249864,0.0271
642070593604161800,0.1256
639591189170884616,0.0216
649101029446520840,0.0902
646328312838230280,0.0339
647582468244771080,0.0095
644871766996422920,0.0877
642529590903836936,0.0127
644610109359525896,0.0455
652178871621259528,0.0344
651464235099885832,0.1102
642528189016445192,0.0948
644014806835138824,0.0763
652280444678574344,0.0182
651777392062238984,0.0818
645629871287963656,0.0314
650586021729144840,0.0774
649074890879537416,0.0508
639781225090781448,0.0824
644684421001121800,0.0335
649778448977367304,0.0461
647287283883446280,0.0752
648968392073547784,0.0271
649091397294493704,0.0272
644345370385584136,0.0449
649367604015665160,0.0156
641899038836265224,0.0252
648011997136294152,0.0323
640493330735567112,0.0347
652493018170920968,0.0222
642165944696705288,0.0720
644032018824302856,0.0269
651218458331058184,0.0266
649977873603498248,0.0855
646370655368908808,0.0502
650425310805757960,0.0778
640841757315043592,0.0986
641009893741957128,0.0258
650039258014289928,0.0266
650629052536721672,0.0204
648581001282326792,0.1077
651943927204548616,0.0971
648967556291366920,0.0278
650445907027824648,0.0828
647584263885033736,0.0270
651722727958253832,0.0432
650087925832224776,0.0584
647810986970976520,0.0253
647543161576493320,0.0210
642650768305819912,0.0408
639898536325943304,0.0252
648461160605028360,0.0122
641152898251624712,0.0290
640381350452400136,0.0957
642699400455393544,0.0969
643440260411297800,0.0760
651231395988902152,0.1565
640168803166064904,0.0158
643436972680941832,0.0297
650866497790414856,0.0701
648459605566820616,0.0322
651402940598194184,0.0771
646156357950509320,0.0356
644740670686236936,0.0159
652055863556575496,0.0818
648405707812507656,0.0555
646291000385343496,0.0226
641259106652393480,0.1918
647188419448934408,0.0179
648347899624689672,0.0207
651211349958856712,0.0212
646249139796971784,0.0387
646358172625277192,0.0938
652849636679094536,0.1668
642415497077329928,0.0804
645430226091774216,0.0297
643381504512102664,0.0257
646978305781666056,0.0639
651316895584096264,0.0255
646296433862905864,0.0117
642821070008619272,0.0219
643301820654948616,0.0693
648394467782430728,0.0739
646289082120409096,0.0144
647808960518164488,0.0836
650589958804869384,0.3000
641842866963877896,0.0303
646299070721167624,0.0271
647808549786750984,0.2707
647712836415393800,0.0569
649377756437549320,0.0256
646092687350436104,0.1063
647612333174034696,0.0262
643587990366457864,0.0263
652724083552686088,0.1093
642418211379220488,0.0264
643390911413227528,0.0263
652706943655251976,0.0326
639954600085950472,0.2422
641804567498985736,0.0191
640157609214611720,0.0194
641932213490814984,0.1048
641498853085810952,0.0671
645523538316365832,0.0304
649987498482602248,0.0148
645400385590137096,0.0132
644336116895322376,0.1726
642666610888282376,0.0778
641195604285853704,0.0717
651003153071739144,0.0786
640370031149977864,0.0783
640316263561695240,0.0246
645446116824846344,0.0153
645825762238140680,0.0324
644481586867212296,0.0878
651356151081865224,0.0209
646570905945772040,0.0877
645649816134619400,0.0356
642399807855399176,0.0270
652779363061731592,0.0272
641794702051381256,0.0886
640466505502298376,0.0401
651498534977146888,0.1551
648300206269403144,0.0299
650850197886210312,0.0267
650827065343349000,0.0465
649408039706693640,0.0269
641079390414835720,0.0268
645338616335175688,0.0931
645677563091357960,0.0199
651360805165469704,0.0527
646867051515744264,0.0316
643963241843659016,0.1489
652708691832737800,0.0148
646286764129915144,0.0179
647408780513906696,0.0630
651523284508086536,0.0255
640550853878485256,0.0584
646782119921586440,0.0267
641771783216697608,0.0182
646078519687778568,0.0240
642858070153629960,0.0271
642127692652613640,0.0223
641775190291779848,0.0368
650503357827387656,0.0266
650573501865922824,0.0384
649030222498238472,0.0090
646103709167653128,0.0847
641283896960356616,0.0257
643360085887684872,0.0184
647539136252612616,0.0312
649291815861620744,0.0199
651102337883967496,0.0244
647750730022654216,0.0825
649134011741900808,0.0937
652623844879634696,0.0322
644856747730669832,0.0192
641285116160643080,0.0242
639821255335219464,0.0591
649183199259267080,0.0365
641829922653868296,0.0663
639472539055165704,0.0271
647693264886960136,0.0345
652662466836173064,0.0270
644190797809324040,0.0814
649793134217138440,0.0161
648210697305461000,0.0176
642069489982116104,0.0462
647670279488672008,0.0265
640641131440247048,0.1551
644766975674814472,0.1633
644210480881078536,0.0203
640005551660470536,0.0723
640931743783719176,0.3168
652061431495135496,0.0131
641055630353764616,0.0748
641688988754645256,0.0126
648612750737543432,0.0451
644687181658460424,0.0193
639962522027298824,0.0188
650508650728656904,0.0579
650504628105908488,0.0500
649904895347920904,0.0336
647635694952386824,0.0243
650847684080439304,0.1263
643898438496292872,0.0521
652709114979291400,0.0884
645406601087291400,0.0484
644905176641048840,0.0094
644155185718890760,0.0789
641274279236735240,0.0239
640260953509728264,0.1230
644642864751448328,0.0514
649018453423820808,0.0728
649363547049955592,0.0303
641844746322448392,0.0756
639887080238878728,0.0592
651141819186286856,0.0206
644721846465335560,0.0497
647945258939715592,0.0824
649913352784449800,0.1130
640363977544569096,0.0507
640948524799758344,0.1286
650356537264443400,0.0392
645680724841599240,0.0829
642417868645863432,0.0573
645766254979715080,0.0703
645839850217410824,0.0160
650089983524212744,0.0272
651237040104411400,0.0248
649195892179472392,0.0193
649154316602446088,0.0284
640913501581217800,0.0727
652580466204872968,0.1813
645019312142159880,0.0178
642116564333629704,0.0300
639569995730260232,0.0265
642458841769840648,0.0202
644669453929287688,0.0269
649159635483234312,0.1025
652677625210212360,0.0523
650542413793726472,0.0149
651322258513465352,0.1150
649109500011221000,0.0707
640636900377366792,0.0306
639623306433007880,0.0360
646227700133925128,0.0396
649069525492306184,0.0360
651313091484586248,0.0168
649611133266694152,0.0856
646195140213346312,0.0971
651288305731637512,0.0213
640360196220129288,0.0259
642125642896249096,0.0465
651928866004144136,0.0798
644660244235948296,0.0175
640494686535946248,0.1053
640491243683450888,0.0984
647690302022226184,0.0450
649759134131949832,0.0137
652187734848311304,0.0328
651814781103116552,0.0622
645568517780803848,0.0941
639803622070161416,0.0883
647569154978615304,0.0565
652754428184498184,0.0219
641706238383493384,0.0257
649974884692135944,0.0707
650460124317487112,0.1127
649887712744050952,0.0456
640323731738071304,0.0208
652850112623546376,0.0367
649117822114336776,0.0797
651857418384314632,0.1014
646314754549223432,0.0117
650817456947859464,0.0250
649652382644310024,0.0651
641063483458195720,0.0432
652168031165747208,0.0144
648386489511579656,0.0255
649957826256441352,0.0225
648391748019556616,0.0261
648669703186681864,0.0179
644515759212466440,0.0393
650009516221403144,0.0688
641981579333210120,0.0309
642985107308679432,0.0636
639308175102709768,0.0254
640441653110247432,0.0207
640180827354828808,0.0723
640311277146607880,0.0575
639728400944074760,0.0287
650189955053654024,0.1889
647175306796339208,0.2317
639881895248662536,0.0278
649149998188990472,0.2034
651946929848062216,0.2442
649826628519596040,0.0311
648830326507835656,0.0465
647578160837169160,0.0523
652042798266060808,0.0597
648175311439008008,0.0490
646811540506284296,0.0222
652083448286023688,0.0159
650593181036974088,0.0485
646153650023960584,0.0272
641974383945978120,0.0529
651954822831935496,0.1677
647650114818543880,0.0115
646416324595027976,0.0373
646979345717399816,0.0451
644885006996475912,0.0721
648447511475785736,0.0272
639592784558297352,0.0388
649021185283067912,0.0871
651369213973238024,0.0976
648262487480733704,0.0635
643571941759783176,0.0193
644732446620782856,0.0151
650416055654551816,0.0646
650569565620670728,0.0191
641923116808802568,0.2060
648309292717314056,0.0711
645459805053390856,0.0272
644832449523618056,0.0340
652506211983298824,0.0274
640555376344829960,0.0778
641182874573213704,0.0370
652791866869158152,0.0938
649658724348072200,0.0888
650360313153065224,0.0197
652686538240430344,0.0340
652923136613814536,0.0473
645570898929127688,0.0186
648602480430551048,0.1515
651344784417362184,0.0203
651985216184783112,0.1191
651366839577743368,0.0271
652253109963198728,0.0782
642754422878769416,0.0770
646886518572454152,0.0778
652322776404725768,0.0399
652029001035944200,0.0271
649379617391513608,0.1029
639862681108484104,0.0338
647183661505974280,0.0286
641850054860083464,0.0232
644132437030342920,0.0318
640422320522924040,0.1656
639716592292204552,0.0371
650783610592301320,0.0251
648382958922633480,0.1692
647496619574431752,0.0996
648381664996626440,0.1669
645536047593165064,0.0586
644334436371927304,0.0274
651396119376433160,0.0231
650045922134200584,0.0392
649221310081142792,0.0161
651024292464562440,0.0203
643640693306167560,0.0093
641091127520268552,0.0097
643849249670304008,0.0261
651314669868290312,0.0278
642729646621724680,0.0337
651346730868019208,0.0255
646246566767628552,0.0273
648440391091097864,0.0759
651444351834001416,0.0199
641944507960529160,0.0110
647309859649228808,0.0568
646118977910640648,0.0304
643365813780222216,0.1011
647128858973180168,0.0256
646338315808674056,0.0812
640664209213886728,0.0604
639564119611019528,0.0670
648553070027870216,0.0282
649837199172309256,0.0211
646891809594675464,0.0198
647502187580100616,0.0210
639610896150171656,0.0956
647884539762315272,0.3012
652765070039715848,0.2718
651283710477340936,0.1638
643273088867242248,0.0606
644697519267254536,0.0658
645513418417115400,0.0956
640991635894702088,0.0947
650115010323812360,0.0204
650589438451126280,0.1022
646969948765163528,0.1722
650033649760080136,0.1109
642541597426192648,0.0890
646493105599549448,0.1765
639927495772082184,0.0199
642535556353363976,0.1629
643340598916419592,0.0260
647561450184773896,0.0623
649188282604720136,0.0812
646020484864937992,0.0210
643570214260183304,0.0229
647816252550549768,0.0151
643432032864571656,0.0244
642628636305789192,0.1079
650753957265674248,0.0556
641127085917606152,0.0339
642542672703131656,0.0256
644660149788610568,0.0244
646076423148146696,0.0210
649137402090098696,0.0205
641500021761511432,0.0831
644673585083846664,0.0302
649118842538168328,0.0265
644819801843175432,0.0426
642792192284299272,0.0295
640584911283032328,0.0547
641262048654659592,0.0208
651165648788918280,0.1193
649716980898599176,0.1441
645563340524883976,0.0200
640667795754848520,0.0237
644632847126106376,0.0149
644802114186383624,0.0341
650779885932908808,0.0214
644897697173606664,0.0706
646115521753780488,0.1013
646742004205621512,0.0899
640879471422869768,0.1837
647509025755238664,0.1526
651333967106019592,0.0398
652822801522102536,0.0594
643242123335831816,0.0261
652161551326777352,0.0229
652999821937873160,0.1040
644952835829534984,0.0961
640767706232000520,0.0430
652790880226251016,0.0880
640381979849658632,0.2107
647565528189112584,0.0267
644164389020110856,0.0863
645403760897560584,0.0253
647511684910419976,0.0841
641139209737867272,0.0120
651993911220244488,0.0752
642949741256118280,0.0190
642012697109467144,0.0202
644094937729601544,0.0811
644167693594792200,0.0251
652057687013462280,0.0170
652944242141827080,0.1438
651524675590951176,0.0232
641165133229330696,0.0509
650489201506127880,0.0494
643563753345913096,0.1510
652588025171152904,0.0259
646069023632527624,0.1125
639655523813167368,0.0302
652702964284133384,0.0820
644725179913605384,0.0220
642070074768757000,0.0139
652075970462748680,0.0216
647468581734322440,0.0870
647792435002347528,0.0457
650053000642957320,0.0568
646220569372528648,0.0270
650803520039031048,0.0230
639938991604371720,0.0549
649920202267430920,0.0222
649727129704993032,0.0257
651262747362726152,0.0382
645381070384009480,0.0457
646260257948963080,0.0308
644959133912535304,0.0894
640458722711179528,0.0246
647702412596875528,0.0202
652802325844332808,0.0944
642672722316366088,0.0161
640504213058621448,0.0262
649198300104233224,0.0903
647453368993714184,0.3534
650688842130526472,0.0125
649889071010680840,0.0857
640456410517213192,0.0146
648634349876416520,0.0938
649094863215661064,0.0932
640350291388010504,0.0273
647740332938629128,0.0676
642200921400414216,0.0979
642542230547992840,0.0200
648395238636785928,0.0733
648428834768556040,0.0149
646408415714742280,0.0778
641513222284775688,0.0241
639528383570513928,0.0268
648485380789637384,0.0741
652802020415115528,0.0308
647709746110926856,0.0237
642702361977950216,0.0756
652657455448199432,0.2044
649139262314254600,0.0170
641068131954987272,0.0608
646377205353418760,0.0577
649533518585532424,0.0344
644987395887861768,0.0229
644281310428270600,0.0417
649098185389641736,0.0321
643594766893715464,0.0606
652714562205782024,0.0685
639802517365985544,0.0217
652237567692902664,0.0300
641053539937816584,0.0841
640790057996783880,0.2303
649758281178288136,0.0271
651271607695708168,0.1192
642690120557793288,0.0221
643410244344483848,0.0769
652948796073840904,0.0438
645703036089405448,0.0339
643263245011915016,0.0134
652924817657303048,0.0513
640707089068462344,0.0805
647690590305128456,0.0604
650521846990508040,0.0835
640357506899513352,0.0282
644797057785139208,0.0593
650618952728187144,0.0181
650970176816156936,0.1001
640399588083110152,0.0560
649036695324332040,0.0528
643467190913208328,0.2587
644027685177135368,0.0603
642727632659550216,0.0184
645561752511057928,0.0749
649723112996212744,0.0265
643857460615975176,0.0386
650440799355408648,0.0736
641096229698146312,0.0396
640415008307548424,0.0431
641114519355002888,0.0265
643150360680075272,0.0860
648223032896131080,0.0372
648548561461448968,0.0297
640887940309848328,0.0263
651299134753476872,0.0621
647001928856768776,0.0266
648353639898812424,0.0290
649928742113644808,0.1417
640387501474713864,0.1872
646382410920890376,0.0354
639756077319065864,0.0282
648504074618015752,0.1458
647482494542680328,0.0122
651318177992544264,0.0202
639607683111981064,0.0296
646959826986864904,0.0960
644159614266380296,0.0279
644120122520244488,0.0642
641869745297035272,0.0212
651384634357059848,0.0280
640556530759897352,0.0248
652770394079498504,0.0314
652105335951069448,0.0265
644850213575463176,0.2376
649190432210685960,0.1152
643274357384155400,0.0297
649000650650161416,0.0178
641968870432706824,0.0255
641117399482896648,0.1340
650642366809510152,0.0193
641209239624224776,0.0264
648690336209572104,0.0523
649897720705716232,0.0884
649401241100619784,0.0970
652781514420916488,0.0485
642510278004576264,0.0210
642677776805007624,0.0151
649465766961221640,0.1125
649586901388366088,0.0123
644029342816407560,0.0247
652772401993486344,0.0122
649932780112711688,0.1786
652929689525948424,0.0439
645450915838431496,0.0214
651915924537872392,0.1016
645539943690539272,0.0739
646165781612073224,0.0737
649211444977471496,0.0553
647468671995744520,0.0807
649220896187224072,0.0878
640689533414805768,0.0403
650621005739331848,0.0363
649227842751566088,0.0306
644609400488595720,0.0443
652718793788756232,0.0268
640657796324397064,0.0557
649053129353990408,0.3210
652098393698472200,0.0392
642223884392730888,0.0712
651314170284740872,0.1287
651246915744174088,0.0755
639846661056631048,0.0190
651376046645448968,0.0356
652515998024339720,0.0217
649299452640629000,0.4742
645032148868272392,0.0266
642696331684483080,0.0268
647546859140681992,0.0534
640993682706665480,0.0386
641918453002801416,0.0256
651317909087326472,0.0331
644159292202553608,0.0692
643925195748282376,0.0233
648641488640545032,0.0703
649854144630231304,0.0264
646892935371034888,0.0286
643335580750450696,0.0281
643431607167881224,0.0695
647796909737512968,0.0727
646081486822314248,0.0827
652022789984751624,0.0269
644133594272370696,0.0216
642739705661624328,0.0278
650638524139180296,0.0210
641091991882436616,0.0748
642341507264679944,0.0187
652856740806660104,0.0224
641342394465259784,0.0303
646941428445876488,0.0264
647026583118286856,0.0112
643260222781001736,0.0234
651886273392283912,0.0625
647549242755256584,0.0364
642500204318167048,0.0246
641242743556804872,0.0264
640505649372860680,0.0202
652917250637959176,0.0810
646812503870803976,0.0377
650384609002917896,0.0308
649364023564832776,0.0466
641038088927186952,0.1794
647548057126178824,0.0428
650616143198818568,0.0588
644888903681052936,0.0241
649011583481024776,0.0336
640356190777249800,0.0263
641933728406310920,0.0247
650433737607090184,0.0231
646080349117353992,0.0891
643848598345224200,0.0259
647618512289796360,0.0806
652131191746465800,0.0232
649079836500824072,0.0218
652140465059008520,0.0321
647585791526047752,0.0178
646215491722940680,0.0206
646170777757945864,0.0184
652647603766300936,0.0125
649149318804017160,0.0320
652818767499235592,0.0279
640428888618438920,0.0201
639909996993187848,0.0287
652192616540016904,0.0648
641204398969589768,0.0559
649043033261608968,0.0231
641986130798973192,0.0252
646783917239570696,0.0360
647632158206201864,0.0276
649943146527985672,0.0345
649823453137866760,0.0794
643303321603411976,0.0533
652916490269364232,0.2760
647064425445986312,0.0998
648425708091085064,0.0125
650514108113752072,0.0501
647875223357493512,0.0261
646877354882240520,0.0320
643339314922524936,0.0815
643365927773016328,0.0257
645501697266815240,0.0289
643348031005003784,0.0623
643527413107527944,0.1534
645502216513261832,0.0133
652609976715448328,0.0647
641026919051038728,0.0424
651238230649212936,0.0816
648428298442903816,0.0991
642120774794088456,0.0157
649167574889664520,0.1043
646113646983778568,0.0786
639796867453948168,0.0540
649955557700014088,0.0407
652074249976025096,0.0271
652265947091964168,0.0787
645408949729759240,0.0574
649024175133954312,0.0265
650072911935180808,0.0217
639836080647966728,0.0202
639917452418879752,0.1024
645604494339477768,0.0306
640452495377698824,0.0133
647218599018106888,0.0659
645253606081040392,0.0989
645828245400326152,0.0912
644173925273571592,0.0308
647780102800675080,0.0196
649391026066165768,0.0162
644688791071625224,0.0768
640410847507648520,0.0605
650568004475555848,0.0263
642621307145425160,0.0367
642000028080017672,0.0284
649253518535823368,0.0322
649109372839923720,0.0342
646028255475798024,0.0094
652894272940413192,0.0492
644249115714129928,0.0795
652701408935547144,0.0259
652716263725862920,0.0221
647056204408819720,0.0299
644046603669213448,0.0161
648490470829199624,0.1063
648980715660120072,0.0270
648432892984168712,0.0154
641106359898607624,0.0778
647538717870788872,0.0165
647068270238633992,0.0132
639835445093470472,0.1946
648289808329740552,0.0226
651952357914972168,0.0263
644652710510989576,0.0309
652784268291870984,0.0481
647561388746608648,0.0585
642663208393380104,0.0278
650671613238317320,0.3327
647535951374979336,0.0994
647523930667487496,0.0127
648376234933227528,0.0843
651390493371928840,0.0863
647917100119101448,0.0255
650535019789422600,0.1054
642098725195354376,0.1127
651592704374870024,0.0296
649163027332993032,0.0997
652808753715875848,0.0428
642576491636330504,0.0188
651303533915672584,0.0466
651382061369659656,0.0380
645557586183065864,0.0168
644118590710091784,0.0573
642875303441469704,0.0721
644128045963153416,0.0840
648891201025478664,0.0180
647236616816955656,0.0642
647707455895113992,0.0320
641113127500386568,0.0568
644285786321063944,0.0447
643431098851790856,0.0278
652565072220000520,0.0270
652059342807240712,0.0223
652680259862270216,0.0636
651484667978977288,0.0293
645582787113390344,0.0188
650773492790202376,0.0230
646435275693625352,0.0445
646882130575495432,0.0438
644642070442545160,0.0212
647768171029205256,0.0429
652839583351836936,0.0328
646401553858564104,0.0456
647704189874475016,0.0293
644151660691591432,0.0164
644869740073849096,0.0174
648383800744612104,0.0265
641808927201169416,0.0729
639637501509636360,0.0844
649137135894401032,0.0266
648974438221484040,0.0826
652558104919019784,0.0432
646348830828138760,0.0796
649196080226898184,0.0261
641097416090587400,0.1723
646991664883175432,0.0461
648448547049443336,0.0330
642684768860770568,0.0257
641328436299698184,0.0520
651355945988788232,0.0271
644724030263267592,0.1222
647325284982329352,0.0413
648415616075567112,0.0780
652792890229002248,0.1017
652780429648072712,0.0264
650635028983713800,0.0299
649170105824973064,0.0941
641319377039266056,0.0187
642620619640279304,0.3008
652741725952938248,0.0539
641845347382989064,0.1633
641792626231611656,0.0720
640422380602134792,0.0748
640391163580256520,0.0240
641936604683833352,0.0267
642448902275993608,0.0468
649856508573520136,0.1258
642177379493482760,0.0291
647500705237569544,0.0124
649157667289305096,0.0272
648323467669672200,0.0302
645528670248636680,0.0655
644810964436258824,0.0195
643532841216380936,0.0135
642304741564485640,0.0227
641286724642672904,0.0628
641882479766016008,0.0260
642647970713440520,0.0436
641990663331647752,0.0519
645664993852788744,0.0227
645406386255040776,0.0309
645020704047108360,0.0254
647524561398534152,0.0267
639661574222516232,0.1713
640940324482453512,0.0247
644235243313697032,0.0253
643484729940644104,0.0303
644593949108867336,0.0154
644072801828868104,0.0351
643365478328176904,0.0178
640964483170177288,0.0247
643347040771772680,0.0380
642206896756887816,0.1199
649475907320287240,0.0222
651192902470340872,0.0529
639663081831534600,0.0295
642153305027383304,0.1780
642580992032248072,0.0546
649137804667785224,0.0291
641831887660126472,0.0169
643221817854529544,0.0263
639889006565265672,0.0213
650601352547799048,0.0275
646984516052717576,0.0533
640418365462024200,0.0247
649239514333581320,0.1007
646323627423174664,0.0624
640346289267020040,0.2278
647652808509624584,0.1826
649753839519404296,0.0280
652044335369424904,0.0868
646302342018240776,0.0265
651130102976876552,0.0325
651887989659537416,0.0293
651069836457152776,0.0157
649820022121697544,0.0291
646868533313016072,0.0109
648864161773654280,0.1198
643421039853834248,0.0282
642623163183665160,0.0345
651428526238470152,0.0183
643513051055656968,0.0473
641199628351442952,0.0773
643574080502501384,0.0288
652928154477793288,0.1141
643820136335151368,0.0807
642594688691343368,0.0716
646798696649854984,0.0721
644514434517045256,0.0255
643937829436526856,0.0640
641100934969036808,0.1598
648562959508836616,0.0947
644934094446137608,0.0261
645406253975081224,0.2307
641344683171123464,0.0253
641165752644145160,0.0994
643358347306733576,0.0813
643324368855765256,0.0172
648385840250097672,0.1432
639549949188509960,0.0128
646299513295737096,0.0496
639721934199721992,0.1591
649848819726422024,0.0136
644915764440076296,0.0709
645787526442782728,0.1007
649692532627738632,0.0286
645548796993867784,0.0195
640336884085559304,0.0789
640629121436618760,0.0300
644815017257996552,0.0702
649092573167620360,0.1090
646203284704465160,0.0501
649947367465816072,0.1805
647534690835632392,0.0655
651469525442629896,0.0306
650527231621206280,0.0350
640432685075927304,0.0481
648898311067013384,0.0156
645646056167575816,0.2034
641157432277471240,0.0191
641834925779063048,0.0240
650159650343227400,0.0337
643322800823603464,0.1061
643202278949392648,0.0201
639702144718475272,0.0511
649790445852823560,0.0197
649053454454493448,0.1214
646158665639792904,0.0250
649202156783538184,0.0484
646993753042587912,0.0684
649073659087949832,0.0427
649965379132592136,0.0442
648996337378922504,0.0346
649752651415687432,0.0360
641352451491893512,0.0252
648294927502938120,0.0525
649744541032648712,0.0536
646251646925410312,0.0291
650396173353357320,0.0281
651242518586855688,0.0263
644119458427703304,0.0079
646120554062942472,0.0868
642645339752370184,0.0312
652022181147971592,0.0170
652729710421217544,0.0827
641875672972660744,0.0144
649742652060733704,0.0197
652841922951385352,0.2066
644608270182387720,0.0692
640428326783029256,0.0205
642505936740552968,0.0440
641899959393718536,0.0913
642675099849199624,0.0933
640583467142222088,0.0489
645514046195372296,0.0275
642765841938518280,0.0270
643338430494806024,0.0165
642193280074780936,0.0176
649891255362261256,0.0431
641141744548712712,0.0891
651246393024843784,0.0295
648429591135784968,0.0470
646308601941463304,0.1073
650647105483837704,0.0278
641974408751091720,0.0298
641878629520773128,0.0764
640702841312252168,0.0898
652785426506977544,0.0734
649759860610568456,0.0665
641966431587536904,0.0920
646472646539612168,0.0388
640468911908720904,0.0279
645451241232535816,0.0196
646201303466250248,0.0147
649779614708666376,0.0855
650411088852029448,0.0244
647562366640197640,0.0611
652211267351613448,0.0302
639876216647586056,0.0299
646891641830904072,0.1056
645388171240018184,0.0854
644326348386472200,0.0807
644043317004210184,0.0536
646379887845708040,0.0726
646246386211229960,0.1962
643908201485438984,0.0189
648732600793305096,0.1159
640331632221360136,0.0490
641255356281917448,0.0309
646327333820567816,0.0223
643566015929651208,0.0519
641707807212572680,0.1598
640379878805344264,0.0272
639904933319020552,0.0296
642029074708959496,0.0580
